,protected_word,word_to_compare,word_class,cosine_distance,cosine_similarity,connection
93,black,inscriptions,neutral,0.900738000869751,0.09926199913024902,none
94,black,gouda,neutral,0.857277050614357,0.1427229344844818,none
95,black,lift,neutral,0.8997481167316437,0.10025188326835632,none
96,black,laboring,neutral,0.8941598832607269,0.10584012418985367,none
97,black,adaptive,neutral,0.9872017651796341,0.012798250652849674,none
98,black,lecture,neutral,0.9496848471462727,0.050315164029598236,none
99,black,hogging,neutral,0.8616184294223785,0.13838155567646027,none
100,black,thorne,neutral,0.9727982841432095,0.027201715856790543,none
101,black,fud,neutral,0.8664957582950592,0.1335042268037796,none
102,black,skews,neutral,0.8511271774768829,0.14887285232543945,none
103,black,epistles,neutral,0.9527911096811295,0.04720888286828995,none
104,black,tagging,neutral,0.9715419374406338,0.02845805697143078,none
105,black,crud,neutral,0.8507672250270844,0.14923277497291565,none
106,black,two,neutral,0.8426028341054916,0.15739715099334717,none
107,black,rebalanced,neutral,0.907417006790638,0.09258298575878143,none
108,black,payroll,neutral,0.9942903066985309,0.0057096960954368114,none
109,black,damned,neutral,0.8447233140468597,0.15527670085430145,none
110,black,approve,neutral,0.9747857041656971,0.02521429769694805,none
111,black,reason,neutral,0.8790413290262222,0.12095867097377777,none
112,black,formally,neutral,0.9279885143041611,0.07201148569583893,none
113,black,releasing,neutral,0.9303985461592674,0.06960145384073257,none
114,black,muddled,neutral,0.9394024610519409,0.06059754267334938,none
115,black,mineral,neutral,0.9181241393089294,0.08187587559223175,none
116,black,shied,neutral,0.9168140143156052,0.08318599313497543,none
117,black,capital,neutral,0.9975168616510928,0.002483138581737876,none
118,black,nodded,neutral,0.8926319107413292,0.10736808180809021,none
119,black,escrow,neutral,1.0224164333194494,-0.022416437044739723,none
120,black,disconnecting,neutral,0.9485481195151806,0.05145188048481941,none
121,black,marshals,neutral,0.8994331955909729,0.1005668044090271,none
122,black,winamp,neutral,0.9174744412302971,0.08252555131912231,none
123,black,forceful,neutral,0.9046618863940239,0.0953381210565567,none
124,black,lowes,neutral,0.8630909472703934,0.13690905272960663,none
125,black,sip,neutral,0.8872618824243546,0.11273811757564545,none
126,black,pencils,neutral,0.8817698061466217,0.11823020130395889,none
127,black,stomachs,neutral,0.9732913356274366,0.026708664372563362,none
128,black,goff,neutral,0.9592664167284966,0.04073357209563255,none
129,black,cg,neutral,0.8620183020830154,0.13798169791698456,none
